year,month,hou,1000hPa_air,925hPa_air,850hPa_air
2010,8,6,25.4697971343994,21.6968733469645,17.6562569936117
2010,9,1,26.4562564849854,22.4512561798096,18.1675128936768
2010,9,2,27.3375080108643,23.6062580108643,19.5687564849854
2010,9,3,26.5487598419189,22.7112567901611,18.7512561798096
2010,9,4,28.9737552642822,25.4037586212158,22.2662525177002
2010,9,5,23.33000831604,19.2800022125244,15.9875019073486
2010,9,6,22.7850025177002,18.9287570953369,15.5425052642822
2010,10,1,21.1625034332275,17.8612537384033,14.2762546539307
2010,10,2,22.4637531280518,18.6750049591064,15.3337543487549
2010,10,3,21.6487552642822,17.8237552642822,14.9237552642822
2010,10,4,20.3187534332275,16.8150058746338,14.0575046539307
2010,10,5,19.3187549591064,15.6850040435791,12.8175052642822
2010,10,6,11.8625074823697,8.38230045636495,5.72605035205682
2010,11,1,14.8925006866455,12.3650012969971,8.66000688076019
2010,11,2,17.7175052642822,15.3562534332275,12.4075046539307
2010,11,3,17.3125034332275,14.2800036907196,11.046257352829
2010,11,4,14.9575031280518,11.3862567424774,8.74625723361969
2010,11,5,14.6612567901611,11.2375049591064,8.12751021385193
2010,11,6,13.7537616729736,10.0725009918213,6.65750422477722
2010,12,1,16.0562595367432,13.1737567901611,10.2750064373016
2010,12,2,13.1350070476532,9.72250852584839,7.1250031709671
2010,12,3,11.8437563940883,7.85251022577286,6.2937501013279
2010,12,4,8.66375754475593,6.12375806868076,5.11125644147396
2010,12,5,11.2412539288402,7.94126002639532,5.47125561088324
2010,12,6,10.2697962721189,7.31042136748632,5.26459269722303
2011,1,1,3.53626248091459,0.862506069242954,1.21750939972699
2011,1,2,2.54625700116158,-0.782492092251778,-1.7562469907105
2011,1,3,4.72000576257706,1.26125485152006,-0.9750000461936
2011,1,4,2.07751001864672,-1.12499088905752,-2.71249700151384
2011,1,5,1.59625850617886,-1.20499881356955,-0.567491210997105
2011,1,6,3.36146055813879,-0.155202005058527,-2.12186793307774
2011,2,1,12.0912630796432,8.6437563046813,5.80375986099243
2011,2,2,17.266258597374,13.423755222559,9.87625460624695
2011,2,3,5.80375211238861,2.0800048455596,0.873762476444244
2011,2,4,9.48500545024872,5.80625458210707,3.84250481426716
2011,2,5,17.3012607574463,13.3562519073486,10.3750094175339
2011,2,6,21.7624988555908,17.5645872751872,14.0020872751872
2011,3,1,12.3625033855438,8.10750591754913,6.11625677198172
2011,3,2,12.7275058746338,8.51250629425049,5.01000819802284
2011,3,3,14.9912554740906,10.8250078976154,7.72250687330961
2011,3,4,13.8637561559677,9.84875199794769,7.4900056540966
2011,3,5,10.6312594652176,6.28500519394875,2.89125213734806
2011,3,6,14.7656358083089,11.2791714866956,6.83750704675913
2011,4,1,17.8175113677979,13.2787585735321,10.1662554502487
2011,4,2,19.5200092315674,15.1550037384033,11.6400104522705
2011,4,3,23.3262516021729,19.0587574005127,14.5787509918213
2011,4,4,22.9375064849854,18.9462619781494,14.7875049591064
2011,4,5,22.3075046539307,18.7562549591064,14.27375831604
2011,4,6,27.1562549591064,23.2912540435791,19.3600025177002
2011,5,1,22.3212589263916,18.0450061798096,14.3637607336044
2011,5,2,28.2550036430359,24.2837574005127,20.241255569458
2011,5,3,22.4112537384033,18.141255569458,14.4362644195557
2011,5,4,25.1062534332275,21.7900074005127,19.4587558746338
2011,5,5,19.2375064849854,15.1975070953369,11.1975039243698
2011,5,6,25.4302145640055,21.8708388010661,17.835423151652
2011,6,1,25.7412540435791,21.8325092315674,17.9987506866455
2011,6,2,27.6887607574463,23.7350040435791,19.6700092315674
2011,6,3,27.26125831604,23.3362537384033,19.2300052642822
2011,6,4,27.9912586212158,24.1662525177002,20.1562595367432
2011,6,5,28.5150119781494,24.6587512969971,20.4337512969971
2011,6,6,27.7212543487549,23.5875095367432,19.6175052642822
2011,7,1,28.5362522125244,24.6825077056885,20.5450107574463
2011,7,2,28.5250034332275,24.5987522125244,20.5275089263916
2011,7,3,26.7075046539307,22.8225116729736,18.5775043487549
2011,7,4,28.3025058746338,24.6062564849854,20.7237567901611
2011,7,5,29.0150074005127,25.2962543487549,21.9950061798096
2011,7,6,29.7687562306722,25.9947948455811,22.2562567392985
2011,8,1,28.5312534332275,24.7662540435791,20.8312534332275
2011,8,2,28.1187580108643,24.2700000762939,20.3300052642822
2011,8,3,28.4787601470947,24.6312549591064,20.8237552642822
2011,8,4,28.310005569458,24.6550037384033,20.7950077056885
2011,8,5,26.7575016021729,22.8799991607666,18.8337558746338
2011,8,6,27.3458372751872,23.9447994232178,20.4843819936117
2011,9,1,28.4137531280518,24.4512592315674,20.6575031280518
2011,9,2,26.4750095367432,22.6875064849854,18.8562580108643
2011,9,3,27.4175098419189,23.8887516021729,19.8800037384033
2011,9,4,23.7250080108643,19.8375049591064,16.907498550415
2011,9,5,18.7075061798096,15.0999988555908,11.7200016021729
2011,9,6,23.2062564849854,19.4750064849854,15.8537586212158
